/home/lin/biren/biren/biren/data/mm/12month1/12month1.mtx,/home/lin/biren/biren/biren/data/mm/a5esindl/a5esindl.mtx,4.079616,4.000439,5.795072,2.816230,5.859200,2.785407,5.194496,3.141836,
/home/lin/biren/biren/biren/data/mm/email-Enron/email-Enron.mtx,1.444160,16.293464,1.969760,11.945805,1.978688,11.891904,2.307616,10.196830,
/home/lin/biren/biren/biren/data/mm/Emilia_923/Emilia_923.mtx,27.070368,96.944866,67.007935,39.164514,67.406143,38.933146,167.761414,15.643247,
/home/lin/biren/biren/biren/data/mm/ESOC/ESOC.mtx,6.172256,62.420628,10.650560,36.174256,10.634720,36.228138,36.132351,10.662912,
/home/lin/biren/biren/biren/data/mm/EternityII_E/EternityII_E.mtx,21.894880,4.395496,30.650814,3.139846,31.169567,3.087590,6.801760,14.149109,
/home/lin/biren/biren/biren/data/mm/eu-2005/eu-2005.mtx,33.873890,36.342120,54.779743,22.472704,46.422462,26.518390,123.841171,9.940547,
/home/lin/biren/biren/biren/data/mm/ex11/ex11.mtx,0.686528,102.260460,1.735616,40.449427,1.745376,40.223237,4.239360,16.560206,
/home/lin/biren/biren/biren/data/mm/ex19/ex19.mtx,0.250240,66.465218,0.439584,37.836353,0.437312,38.032930,1.769888,9.397350,
/home/lin/biren/biren/biren/data/mm/ex35/ex35.mtx,0.310432,47.048343,0.446144,32.736766,0.439680,33.218049,1.058656,13.796089,
/home/lin/biren/biren/biren/data/mm/F1/F1.mtx,17.798527,96.500978,43.986366,39.047900,44.272770,38.795296,100.922913,17.018685,
/home/lin/biren/biren/biren/data/mm/Fault_639/Fault_639.mtx,21.890591,83.658414,44.709759,40.960456,45.555870,40.199695,120.661179,15.177476,
/home/lin/biren/biren/biren/data/mm/fem_filter/fem_filter.mtx,500.469543,0.221386,862.607117,0.128445,767.139038,0.144429,34.369537,3.223703,
/home/lin/biren/biren/biren/data/mm/fem_hifreq_circuit/fem_hifreq_circuit.mtx,5943.958496,0.217921,13194.643555,0.098169,9031.378906,0.143423,416.041809,3.113416,
/home/lin/biren/biren/biren/data/mm/fl2010/fl2010.mtx,9.838655,15.262534,10.513792,14.282460,10.397921,14.441620,43.405663,3.459521,
/home/lin/biren/biren/biren/data/mm/Flan_1565/Flan_1565.mtx,69.811043,107.633213,183.817795,40.877364,189.068680,39.742102,0.000352,21346553.287820,
/home/lin/biren/biren/biren/data/mm/flickr/flickr.mtx,53.517052,11.764133,94.235359,6.680950,70.585823,8.919379,81.301216,7.743816,
/home/lin/biren/biren/biren/data/mm/Freescale2/Freescale2.mtx,136.271393,10.822017,210.479980,7.006516,166.618439,8.850949,0.000352,4189577.603641,
/home/lin/biren/biren/biren/data/mm/FullChip/FullChip.mtx,1185.286377,1.437465,2283.224609,0.746229,1595.581787,1.067828,0.000352,4840361.780377,
/home/lin/biren/biren/biren/data/mm/g7jac040/g7jac040.mtx,0.270688,27.112188,0.371552,19.752132,0.365376,20.086005,1.035872,7.084798,
/home/lin/biren/biren/biren/data/mm/g7jac060/g7jac060.mtx,0.603072,21.576566,0.799520,16.275045,0.797728,16.311605,1.651360,7.879702,
/home/lin/biren/biren/biren/data/mm/g7jac080/g7jac080.mtx,0.848512,22.173480,1.121888,16.770360,1.130048,16.649260,2.252544,8.352540,
/home/lin/biren/biren/biren/data/mm/g7jac100/g7jac100.mtx,0.790720,31.132012,1.108480,22.207622,1.112032,22.136686,2.867936,8.583422,
/home/lin/biren/biren/biren/data/mm/g7jac120/g7jac120.mtx,0.916960,33.173689,1.300320,23.393431,1.299360,23.410712,3.496768,8.699159,
/home/lin/biren/biren/biren/data/mm/g7jac140/g7jac140.mtx,1.550528,23.360549,2.131904,16.990062,2.092192,17.312551,4.093920,8.847555,
/home/lin/biren/biren/biren/data/mm/g7jac160/g7jac160.mtx,1.800192,23.343855,2.448704,17.161496,2.402560,17.491103,4.713120,8.916264,
/home/lin/biren/biren/biren/data/mm/g7jac180/g7jac180.mtx,1.311488,36.466721,1.980736,24.145400,1.935616,24.708241,5.323232,8.984329,
/home/lin/biren/biren/biren/data/mm/g7jac200/g7jac200.mtx,1.643776,32.624826,2.369216,22.635296,2.334848,22.968478,5.926208,9.049278,
/home/lin/biren/biren/biren/data/mm/ga2010/ga2010.mtx,4.295296,21.129063,5.042976,17.996434,4.979328,18.226472,19.683008,4.610859,
/home/lin/biren/biren/biren/data/mm/gemat1/gemat1.mtx,1.794368,1.689517,2.504576,1.210431,2.547072,1.190236,0.755456,4.012962,
/home/lin/biren/biren/biren/data/mm/Geo_1438/Geo_1438.mtx,48.656128,83.073363,96.877411,41.723123,98.526306,41.024862,0.000352,11483034.455767,
/home/lin/biren/biren/biren/data/mm/graphics/graphics.mtx,0.451904,16.704999,0.513824,14.691910,0.503616,14.989707,2.631968,2.868217,
/home/lin/biren/biren/biren/data/mm/gupta1/gupta1.mtx,6.922944,20.007303,11.753440,11.784587,11.582496,11.958514,9.320512,14.860712,
/home/lin/biren/biren/biren/data/mm/gupta2/gupta2.mtx,12.810847,21.223444,20.516224,13.252454,20.340864,13.366704,18.379360,14.793241,
/home/lin/biren/biren/biren/data/mm/gupta3/gupta3.mtx,9.234880,64.613649,20.351936,29.319045,19.427200,30.714633,33.161087,17.993962,
/home/lin/biren/biren/biren/data/mm/gyro_k/gyro_k.mtx,0.996032,65.614531,1.906720,34.275708,1.896064,34.468338,4.125952,15.839780,
/home/lin/biren/biren/biren/data/mm/hangGlider_4/hangGlider_4.mtx,5.258880,1.819788,7.533600,1.270315,7.616832,1.256434,2.281888,4.193917,
/home/lin/biren/biren/biren/data/mm/hangGlider_5/hangGlider_5.mtx,5.185440,1.916085,7.319456,1.357443,7.449024,1.333832,2.079264,4.778490,
/home/lin/biren/biren/biren/data/mm/hi2010/hi2010.mtx,0.380320,20.887841,0.422400,18.806970,0.417856,19.011488,2.152288,3.690986,
/home/lin/biren/biren/biren/data/mm/hollywood-2009/hollywood-2009.mtx,179.092636,40.699858,374.477020,19.464599,268.987152,27.098116,0.000352,20707513.838266,
/home/lin/biren/biren/biren/data/mm/hood/hood.mtx,6.781088,101.632639,17.310719,39.812322,17.602560,39.152254,44.550976,15.469468,
/home/lin/biren/biren/biren/data/mm/HTC_336_4438/HTC_336_4438.mtx,5.511968,10.502494,7.020896,8.245302,7.000224,8.269651,9.867776,5.866510,
/home/lin/biren/biren/biren/data/mm/HTC_336_9129/HTC_336_9129.mtx,5.797408,9.752463,7.184031,7.870095,7.171808,7.883509,9.931936,5.692647,
/home/lin/biren/biren/biren/data/mm/human_gene1/human_gene1.mtx,24.788544,63.693018,60.629761,26.040960,45.399712,34.776810,86.004578,18.357827,
/home/lin/biren/biren/biren/data/mm/human_gene2/human_gene2.mtx,25.813440,44.797471,54.701668,21.139700,39.319553,29.409714,61.813538,18.707501,
/home/lin/biren/biren/biren/data/mm/HV15R/HV15R.mtx,198.221954,91.396038,487.241547,37.182177,425.916168,42.535838,0.000352,51467901.052560,
